path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade
amk_industrial_park_2,AMK Industrial Park 2,5390.0,31414.876,39777.598,16.481,9.308,9.308,,
amk_industrial_park_2,AMK Industrial Park 2,5392.0,31414.248,39779.497,16.686,9.664,9.664,,
amk_industrial_park_2,AMK Industrial Park 2,5394.0,31413.619,39781.396,12.921,10.02,10.02,,
amk_industrial_park_2,AMK Industrial Park 2,5396.0,31412.991,39783.294,8.661,10.394,10.394,,
amk_industrial_park_2,AMK Industrial Park 2,5398.0,31412.363,39785.193,9.251,10.767,10.767,,
amk_industrial_park_2,AMK Industrial Park 2,5400.0,31411.734,39787.092,8.732,11.141,11.141,,
amk_industrial_park_2,AMK Industrial Park 2,5402.0,31411.106,39788.99,11.043,11.515,11.515,,
amk_industrial_park_2,AMK Industrial Park 2,5404.0,31410.477,39790.889,17.093,11.889,11.889,,
amk_industrial_park_2,AMK Industrial Park 2,5406.0,31409.849,39792.788,18.275,12.263,12.263,,
amk_industrial_park_2,AMK Industrial Park 2,5408.0,31409.219,39794.686,15.45,12.513,12.513,,
amk_industrial_park_2,AMK Industrial Park 2,5410.0,31408.578,39796.581,13.048,12.763,12.763,,
amk_industrial_park_2,AMK Industrial Park 2,5412.0,31407.938,39798.475,13.933,13.013,13.013,,
amk_industrial_park_2,AMK Industrial Park 2,5414.0,31407.298,39800.37,13.583,13.263,13.263,,
amk_industrial_park_2,AMK Industrial Park 2,5416.0,31406.657,39802.265,14.863,13.513,13.513,,
amk_industrial_park_2,AMK Industrial Park 2,5418.0,31406.017,39804.16,13.823,13.763,13.709,,
amk_industrial_park_2,AMK Industrial Park 2,5420.0,31405.386,39806.057,10.383,14.013,13.709,,
amk_industrial_park_2,AMK Industrial Park 2,5422.0,31404.837,39807.98,14.203,13.709,13.709,,
amk_industrial_park_2,AMK Industrial Park 2,5424.0,31404.287,39809.903,15.268,13.405,13.405,,
amk_industrial_park_2,AMK Industrial Park 2,5426.0,31403.738,39811.826,16.208,13.011,13.011,,
amk_industrial_park_2,AMK Industrial Park 2,5428.0,31403.188,39813.749,14.943,12.618,12.618,,
amk_industrial_park_2,AMK Industrial Park 2,5430.0,31402.638,39815.672,11.693,12.224,12.224,,
amk_industrial_park_2,AMK Industrial Park 2,5432.0,31402.048,39817.583,15.513,,12.027,,
amk_industrial_park_2,AMK Industrial Park 2,5434.0,31401.451,39819.492,13.4,,11.83,,
amk_industrial_park_2,AMK Industrial Park 2,5436.0,31400.853,39821.4,11.638,,11.633,,
amk_industrial_park_2,AMK Industrial Park 2,5438.0,31400.215,39823.296,7.431,,10.649,,
amk_industrial_park_2,AMK Industrial Park 2,5440.0,31399.577,39825.191,7.431,,9.665,,
amk_industrial_park_2,AMK Industrial Park 2,5442.0,31398.938,39827.087,8.788,,9.468,,
amk_industrial_park_2,AMK Industrial Park 2,5444.0,31398.3,39828.982,8.821,,9.272,,
amk_industrial_park_2,AMK Industrial Park 2,5446.0,31397.662,39830.878,8.821,9.075,9.075,,
amk_industrial_park_2,AMK Industrial Park 2,5448.0,31397.011,39832.769,7.656,8.681,8.681,,
amk_industrial_park_2,AMK Industrial Park 2,5450.0,31396.357,39834.659,7.91,8.287,8.287,,
amk_industrial_park_2,AMK Industrial Park 2,5452.0,31395.702,39836.548,7.894,7.894,8.012,,
amk_industrial_park_2,AMK Industrial Park 2,5454.0,31395.048,39838.438,7.844,7.844,8.012,,
amk_industrial_park_2,AMK Industrial Park 2,5456.0,31394.393,39840.328,7.556,8.012,8.012,,
amk_industrial_park_2,AMK Industrial Park 2,5458.0,31393.756,39842.224,7.556,8.18,8.18,,
amk_industrial_park_2,AMK Industrial Park 2,5460.0,31393.147,39844.129,7.556,8.441,8.441,,
amk_industrial_park_2,AMK Industrial Park 2,5462.0,31392.537,39846.034,7.556,8.703,8.703,,
amk_industrial_park_2,AMK Industrial Park 2,5464.0,31391.928,39847.939,14.908,9.013,9.013,,
amk_industrial_park_2,AMK Industrial Park 2,5466.0,31391.319,39849.844,13.663,9.324,9.324,,
amk_industrial_park_2,AMK Industrial Park 2,5468.0,31390.672,39851.736,12.178,9.635,9.635,,
amk_industrial_park_2,AMK Industrial Park 2,5470.0,31390.017,39853.626,11.688,,9.946,,
amk_industrial_park_2,AMK Industrial Park 2,5472.0,31389.362,39855.516,11.533,,10.257,,
amk_industrial_park_2,AMK Industrial Park 2,5474.0,31388.708,39857.405,13.878,10.567,10.567,,
amk_industrial_park_2,AMK Industrial Park 2,5476.0,31388.053,39859.295,12.493,10.878,10.878,,
amk_industrial_park_2,AMK Industrial Park 2,5478.0,31387.459,39861.204,16.008,11.189,11.189,,
amk_industrial_park_2,AMK Industrial Park 2,5480.0,31386.903,39863.125,12.723,11.5,11.432,,
amk_industrial_park_2,AMK Industrial Park 2,5482.0,31386.346,39865.046,17.913,11.466,11.432,,
amk_industrial_park_2,AMK Industrial Park 2,5484.0,31385.79,39866.967,16.383,11.432,11.432,,
amk_industrial_park_2,AMK Industrial Park 2,5486.0,31385.234,39868.889,11.733,11.057,11.057,,
amk_industrial_park_2,AMK Industrial Park 2,5488.0,31384.677,39870.81,8.783,10.681,10.681,,
amk_industrial_park_2,AMK Industrial Park 2,5490.0,31384.057,39872.71,8.833,10.305,10.305,,
amk_industrial_park_2,AMK Industrial Park 2,5492.0,31383.414,39874.604,7.606,,9.93,,
amk_industrial_park_2,AMK Industrial Park 2,5494.0,31382.771,39876.498,7.944,,9.554,,
amk_industrial_park_2,AMK Industrial Park 2,5496.0,31382.128,39878.392,7.944,9.179,9.179,,
amk_industrial_park_2,AMK Industrial Park 2,5498.0,31381.485,39880.286,7.91,8.803,8.803,,
amk_industrial_park_2,AMK Industrial Park 2,5500.0,31380.842,39882.179,7.944,8.428,8.428,,
amk_industrial_park_2,AMK Industrial Park 2,5502.0,31380.199,39884.073,8.052,8.052,8.102,,
amk_industrial_park_2,AMK Industrial Park 2,5504.0,31379.556,39885.967,8.044,8.044,8.102,,
amk_industrial_park_2,AMK Industrial Park 2,5506.0,31378.912,39887.861,8.102,8.102,8.102,3.281,1.0
amk_industrial_park_2,AMK Industrial Park 2,5508.0,31378.269,39889.755,8.469,8.365,8.365,4.661,1.0
amk_industrial_park_2,AMK Industrial Park 2,5510.0,31377.626,39891.648,8.627,8.627,8.365,6.042,1.0
amk_industrial_park_2,AMK Industrial Park 2,5512.0,31376.988,39893.544,8.652,8.469,8.469,,
amk_industrial_park_2,AMK Industrial Park 2,5514.0,31376.357,39895.442,8.31,8.31,8.585,,
amk_industrial_park_2,AMK Industrial Park 2,5516.0,31375.727,39897.34,8.585,8.585,8.585,,
amk_industrial_park_2,AMK Industrial Park 2,5518.0,31375.097,39899.238,7.952,8.781,8.781,7.323,1.0
amk_industrial_park_2,AMK Industrial Park 2,5520.0,31374.466,39901.136,8.027,8.976,8.976,9.984,2.0
amk_industrial_park_2,AMK Industrial Park 2,5522.0,31373.836,39903.034,9.171,9.171,9.171,,
amk_industrial_park_2,AMK Industrial Park 2,5524.0,31373.206,39904.932,9.409,9.409,9.384,,
amk_industrial_park_2,AMK Industrial Park 2,5526.0,31372.594,39906.836,9.421,9.421,9.409,,
amk_industrial_park_2,AMK Industrial Park 2,5528.0,31371.986,39908.742,9.384,9.384,9.421,,
amk_industrial_park_2,AMK Industrial Park 2,5530.0,31371.377,39910.647,9.248,9.588,9.588,,
amk_industrial_park_2,AMK Industrial Park 2,5532.0,31370.765,39912.551,8.136,9.793,9.588,,
amk_industrial_park_2,AMK Industrial Park 2,5534.0,31370.145,39914.452,9.784,9.676,9.588,,
amk_industrial_park_2,AMK Industrial Park 2,5536.0,31369.526,39916.354,9.519,9.559,9.559,,
amk_industrial_park_2,AMK Industrial Park 2,5538.0,31368.906,39918.256,12.434,9.443,9.443,,
amk_industrial_park_2,AMK Industrial Park 2,5540.0,31368.286,39920.157,14.576,9.326,9.326,,
amk_industrial_park_2,AMK Industrial Park 2,5542.0,31367.667,39922.059,11.508,9.209,9.209,,
amk_industrial_park_2,AMK Industrial Park 2,5544.0,31367.047,39923.96,12.348,9.092,9.092,,
amk_industrial_park_2,AMK Industrial Park 2,5546.0,31366.427,39925.862,9.134,8.976,8.976,,
amk_industrial_park_2,AMK Industrial Park 2,5548.0,31365.807,39927.763,9.184,8.859,8.859,,
amk_industrial_park_2,AMK Industrial Park 2,5550.0,31365.188,39929.665,9.135,8.742,8.742,,
amk_industrial_park_2,AMK Industrial Park 2,5552.0,31364.568,39931.566,8.387,8.626,8.626,,
amk_industrial_park_2,AMK Industrial Park 2,5554.0,31363.948,39933.468,8.509,8.509,8.626,,
amk_industrial_park_2,AMK Industrial Park 2,5556.0,31363.329,39935.37,8.393,8.393,8.626,,
amk_industrial_park_2,AMK Industrial Park 2,5558.0,31362.709,39937.271,8.418,8.685,8.685,,
amk_industrial_park_2,AMK Industrial Park 2,5560.0,31362.105,39939.178,8.293,8.977,8.977,,
amk_industrial_park_2,AMK Industrial Park 2,5562.0,31361.501,39941.085,8.937,9.268,9.268,,
amk_industrial_park_2,AMK Industrial Park 2,5564.0,31360.898,39942.991,10.395,9.425,9.425,,
amk_industrial_park_2,AMK Industrial Park 2,5566.0,31360.294,39944.898,11.365,9.582,9.425,,
amk_industrial_park_2,AMK Industrial Park 2,5568.0,31359.69,39946.805,11.392,9.471,9.425,,
amk_industrial_park_2,AMK Industrial Park 2,5570.0,31359.086,39948.711,12.076,9.361,9.361,,
amk_industrial_park_2,AMK Industrial Park 2,5572.0,31358.465,39950.613,12.492,9.25,9.25,,
amk_industrial_park_2,AMK Industrial Park 2,5574.0,31357.845,39952.514,13.776,9.139,9.139,,
amk_industrial_park_2,AMK Industrial Park 2,5576.0,31357.225,39954.415,12.317,9.028,9.028,,
amk_industrial_park_2,AMK Industrial Park 2,5578.0,31356.604,39956.317,8.917,8.917,8.917,,
amk_industrial_park_2,AMK Industrial Park 2,5580.0,31355.984,39958.218,8.898,8.898,8.917,,
amk_industrial_park_2,AMK Industrial Park 2,5582.0,31355.364,39960.119,8.876,8.876,8.917,,
amk_industrial_park_2,AMK Industrial Park 2,5584.0,31354.752,39962.024,8.122,9.063,9.063,,
amk_industrial_park_2,AMK Industrial Park 2,5586.0,31354.14,39963.928,9.422,9.249,9.063,,
amk_industrial_park_2,AMK Industrial Park 2,5588.0,31353.528,39965.832,9.436,9.092,9.063,,
amk_industrial_park_2,AMK Industrial Park 2,5590.0,31352.963,39967.742,9.136,8.934,8.934,,
amk_industrial_park_2,AMK Industrial Park 2,5592.0,31353.044,39969.741,9.106,8.776,8.776,,
amk_industrial_park_2,AMK Industrial Park 2,5594.0,31353.125,39971.739,9.086,8.523,8.523,,
amk_industrial_park_2,AMK Industrial Park 2,5596.0,31353.206,39973.737,9.144,8.271,8.271,,
amk_industrial_park_2,AMK Industrial Park 2,5598.0,31353.287,39975.736,7.696,8.018,8.018,,
amk_industrial_park_2,AMK Industrial Park 2,5600.0,31354.938,39976.549,7.497,7.765,7.765,,
amk_industrial_park_2,AMK Industrial Park 2,5602.0,31356.838,39977.176,7.513,7.513,7.531,,
amk_industrial_park_2,AMK Industrial Park 2,5604.0,31358.737,39977.803,7.531,7.531,7.531,,
amk_industrial_park_2,AMK Industrial Park 2,5606.0,31360.636,39978.43,7.531,7.531,7.531,,
amk_industrial_park_2,AMK Industrial Park 2,5608.0,31362.535,39979.057,7.51,7.51,7.531,,
amk_industrial_park_2,AMK Industrial Park 2,5610.0,31364.434,39979.684,7.491,7.705,7.705,6.16,1.0
amk_industrial_park_2,AMK Industrial Park 2,5612.0,31365.485,39978.091,7.488,7.9,7.9,6.16,1.0
amk_industrial_park_2,AMK Industrial Park 2,5614.0,31366.483,39976.357,8.096,8.096,8.024,,
amk_industrial_park_2,AMK Industrial Park 2,5616.0,31367.48,39974.623,8.11,8.11,8.024,,
amk_industrial_park_2,AMK Industrial Park 2,5618.0,31368.477,39972.89,8.796,8.024,8.024,,
amk_industrial_park_2,AMK Industrial Park 2,5620.0,31369.475,39971.156,8.225,7.938,7.938,-1.077,1.0
amk_industrial_park_2,AMK Industrial Park 2,5622.0,31370.472,39969.423,8.292,7.852,7.938,,
amk_industrial_park_2,AMK Industrial Park 2,5624.0,31371.47,39967.689,7.766,7.766,7.938,,
amk_industrial_park_2,AMK Industrial Park 2,5626.0,31372.467,39965.956,8.462,7.991,7.991,,
amk_industrial_park_2,AMK Industrial Park 2,5628.0,31373.464,39964.222,7.712,8.216,8.216,6.278,1.0
amk_industrial_park_2,AMK Industrial Park 2,5630.0,31374.462,39962.489,7.678,8.44,8.44,,
amk_industrial_park_2,AMK Industrial Park 2,5632.0,31375.459,39960.755,8.665,8.665,8.44,,
amk_industrial_park_2,AMK Industrial Park 2,5634.0,31376.301,39958.954,8.525,8.525,8.525,,
amk_industrial_park_2,AMK Industrial Park 2,5636.0,31376.888,39957.042,8.421,8.421,8.571,,
amk_industrial_park_2,AMK Industrial Park 2,5638.0,31377.476,39955.13,7.681,8.571,8.571,,
amk_industrial_park_2,AMK Industrial Park 2,5640.0,31378.063,39953.218,8.337,8.72,8.72,,
amk_industrial_park_2,AMK Industrial Park 2,5642.0,31378.651,39951.307,9.059,8.87,8.87,,
amk_industrial_park_2,AMK Industrial Park 2,5644.0,31379.238,39949.395,11.571,9.019,9.019,,
amk_industrial_park_2,AMK Industrial Park 2,5646.0,31379.825,39947.483,11.196,9.169,9.169,,
amk_industrial_park_2,AMK Industrial Park 2,5648.0,31380.458,39945.586,10.593,9.318,9.318,,
amk_industrial_park_2,AMK Industrial Park 2,5650.0,31381.104,39943.693,10.209,9.467,9.467,,
amk_industrial_park_2,AMK Industrial Park 2,5652.0,31381.75,39941.8,9.496,9.617,9.617,,
amk_industrial_park_2,AMK Industrial Park 2,5654.0,31382.397,39939.908,10.718,9.766,9.663,,
amk_industrial_park_2,AMK Industrial Park 2,5656.0,31383.043,39938.015,9.865,9.916,9.663,,
amk_industrial_park_2,AMK Industrial Park 2,5658.0,31383.689,39936.122,10.065,9.663,9.663,,
amk_industrial_park_2,AMK Industrial Park 2,5660.0,31384.335,39934.229,10.309,9.386,9.386,,
amk_industrial_park_2,AMK Industrial Park 2,5662.0,31384.981,39932.337,9.399,9.109,9.109,,
amk_industrial_park_2,AMK Industrial Park 2,5664.0,31385.627,39930.444,9.354,8.902,8.902,,
amk_industrial_park_2,AMK Industrial Park 2,5666.0,31386.273,39928.551,9.149,8.696,8.696,,
amk_industrial_park_2,AMK Industrial Park 2,5668.0,31386.919,39926.658,7.594,8.49,8.49,,
amk_industrial_park_2,AMK Industrial Park 2,5670.0,31387.535,39924.756,7.699,8.283,8.283,,
amk_industrial_park_2,AMK Industrial Park 2,5672.0,31388.132,39922.847,7.599,8.077,8.142,,
amk_industrial_park_2,AMK Industrial Park 2,5674.0,31388.729,39920.938,8.614,7.87,8.142,,
amk_industrial_park_2,AMK Industrial Park 2,5676.0,31389.326,39919.029,7.886,8.142,8.142,,
amk_industrial_park_2,AMK Industrial Park 2,5678.0,31389.923,39917.12,8.58,8.413,8.413,,
amk_industrial_park_2,AMK Industrial Park 2,5680.0,31390.52,39915.211,8.685,8.685,8.655,,
amk_industrial_park_2,AMK Industrial Park 2,5682.0,31391.117,39913.303,8.655,8.655,8.685,,
amk_industrial_park_2,AMK Industrial Park 2,5684.0,31391.714,39911.394,7.984,8.829,8.829,2.907,1.0
amk_industrial_park_2,AMK Industrial Park 2,5686.0,31392.311,39909.485,8.91,9.003,8.888,,
amk_industrial_park_2,AMK Industrial Park 2,5688.0,31392.908,39907.576,9.177,9.177,8.888,,
amk_industrial_park_2,AMK Industrial Park 2,5690.0,31393.505,39905.667,9.16,8.888,8.888,,
amk_industrial_park_2,AMK Industrial Park 2,5692.0,31394.102,39903.758,9.26,8.598,8.598,-10.859,2.0
amk_industrial_park_2,AMK Industrial Park 2,5694.0,31394.702,39901.851,8.644,8.308,8.308,,
amk_industrial_park_2,AMK Industrial Park 2,5696.0,31395.332,39899.953,8.019,8.019,8.019,,
amk_industrial_park_2,AMK Industrial Park 2,5698.0,31395.963,39898.055,7.76,7.76,7.986,,
amk_industrial_park_2,AMK Industrial Park 2,5700.0,31396.594,39896.157,7.794,7.794,7.986,,
amk_industrial_park_2,AMK Industrial Park 2,5702.0,31397.224,39894.259,7.627,7.986,7.986,,
amk_industrial_park_2,AMK Industrial Park 2,5704.0,31397.861,39892.363,7.685,8.177,8.177,7.192,1.0
amk_industrial_park_2,AMK Industrial Park 2,5706.0,31398.508,39890.47,7.702,8.369,8.369,,
amk_industrial_park_2,AMK Industrial Park 2,5708.0,31399.155,39888.578,8.561,8.561,8.561,,
amk_industrial_park_2,AMK Industrial Park 2,5710.0,31399.801,39886.685,8.619,8.619,8.619,,
amk_industrial_park_2,AMK Industrial Park 2,5712.0,31400.448,39884.793,8.636,8.636,8.619,,
amk_industrial_park_2,AMK Industrial Park 2,5714.0,31401.095,39882.9,8.678,8.678,8.619,-2.74,1.0
amk_industrial_park_2,AMK Industrial Park 2,5716.0,31401.741,39881.008,8.127,8.44,8.44,-2.74,1.0
amk_industrial_park_2,AMK Industrial Park 2,5718.0,31402.354,39879.104,8.202,8.202,8.4,,
amk_industrial_park_2,AMK Industrial Park 2,5720.0,31402.965,39877.199,8.227,8.227,8.4,,
amk_industrial_park_2,AMK Industrial Park 2,5722.0,31403.577,39875.295,8.21,8.4,8.4,,
amk_industrial_park_2,AMK Industrial Park 2,5724.0,31404.189,39873.391,8.194,8.573,8.573,,
amk_industrial_park_2,AMK Industrial Park 2,5726.0,31404.8,39871.487,11.169,8.687,8.666,,
amk_industrial_park_2,AMK Industrial Park 2,5728.0,31405.412,39869.583,11.16,8.801,8.666,,
amk_industrial_park_2,AMK Industrial Park 2,5730.0,31406.024,39867.679,10.419,8.666,8.666,,
amk_industrial_park_2,AMK Industrial Park 2,5732.0,31406.635,39865.774,10.944,8.532,8.532,,
amk_industrial_park_2,AMK Industrial Park 2,5734.0,31407.247,39863.87,10.735,8.397,8.397,,
amk_industrial_park_2,AMK Industrial Park 2,5736.0,31407.859,39861.966,8.093,8.263,8.263,,
amk_industrial_park_2,AMK Industrial Park 2,5738.0,31408.47,39860.062,8.128,8.128,8.263,,
amk_industrial_park_2,AMK Industrial Park 2,5740.0,31409.079,39858.157,8.213,8.213,8.245,,
amk_industrial_park_2,AMK Industrial Park 2,5742.0,31409.679,39856.249,9.163,8.342,8.213,,
amk_industrial_park_2,AMK Industrial Park 2,5744.0,31410.279,39854.341,8.488,8.245,8.213,,
amk_industrial_park_2,AMK Industrial Park 2,5746.0,31410.879,39852.433,8.598,8.149,8.149,,
amk_industrial_park_2,AMK Industrial Park 2,5748.0,31411.479,39850.525,8.598,7.935,7.935,,
amk_industrial_park_2,AMK Industrial Park 2,5750.0,31412.079,39848.617,7.506,7.72,7.72,,
amk_industrial_park_2,AMK Industrial Park 2,5752.0,31412.706,39846.718,7.506,7.506,7.506,,
amk_industrial_park_2,AMK Industrial Park 2,5754.0,31413.345,39844.823,7.506,7.506,7.506,,
amk_industrial_park_2,AMK Industrial Park 2,5756.0,31413.984,39842.928,7.506,7.506,7.506,0.312,1.0
amk_industrial_park_2,AMK Industrial Park 2,5758.0,31414.624,39841.033,7.506,7.506,7.506,,
amk_industrial_park_2,AMK Industrial Park 2,5760.0,31415.263,39839.138,7.531,7.531,7.531,,
amk_industrial_park_2,AMK Industrial Park 2,5762.0,31415.902,39837.243,7.556,7.76,7.76,8.901,2.0
amk_industrial_park_2,AMK Industrial Park 2,5764.0,31416.542,39835.348,7.506,7.989,7.989,8.588,1.0
amk_industrial_park_2,AMK Industrial Park 2,5766.0,31417.181,39833.453,8.218,8.218,8.218,,
amk_industrial_park_2,AMK Industrial Park 2,5768.0,31417.82,39831.558,8.218,8.218,8.218,,
amk_industrial_park_2,AMK Industrial Park 2,5770.0,31418.459,39829.663,8.218,8.218,8.218,3.305,1.0
amk_industrial_park_2,AMK Industrial Park 2,5772.0,31419.099,39827.768,8.218,8.218,8.218,3.305,1.0
amk_industrial_park_2,AMK Industrial Park 2,5774.0,31419.738,39825.872,8.483,8.483,8.483,,
amk_industrial_park_2,AMK Industrial Park 2,5776.0,31420.376,39823.977,8.483,8.483,8.483,,
amk_industrial_park_2,AMK Industrial Park 2,5778.0,31421.014,39822.081,8.368,8.586,8.586,,
amk_industrial_park_2,AMK Industrial Park 2,5780.0,31421.652,39820.186,8.353,8.791,8.791,,
amk_industrial_park_2,AMK Industrial Park 2,5782.0,31422.29,39818.29,8.193,8.997,8.997,,
amk_industrial_park_2,AMK Industrial Park 2,5784.0,31422.927,39816.395,7.893,9.225,9.225,,
amk_industrial_park_2,AMK Industrial Park 2,5786.0,31423.559,39814.497,7.887,9.453,9.453,,
amk_industrial_park_2,AMK Industrial Park 2,5788.0,31424.183,39812.597,10.981,9.681,9.681,,
amk_industrial_park_2,AMK Industrial Park 2,5790.0,31424.807,39810.697,10.712,9.908,9.908,,
amk_industrial_park_2,AMK Industrial Park 2,5792.0,31425.431,39808.796,10.793,10.136,10.136,,
amk_industrial_park_2,AMK Industrial Park 2,5794.0,31426.054,39806.896,11.643,10.364,10.136,,
amk_industrial_park_2,AMK Industrial Park 2,5796.0,31426.678,39804.996,9.987,10.207,10.136,,
amk_industrial_park_2,AMK Industrial Park 2,5798.0,31427.302,39803.096,11.687,10.05,10.05,,
amk_industrial_park_2,AMK Industrial Park 2,5800.0,31427.924,39801.195,11.843,9.893,9.893,,
amk_industrial_park_2,AMK Industrial Park 2,5802.0,31428.546,39799.294,8.281,9.736,9.736,,
amk_industrial_park_2,AMK Industrial Park 2,5804.0,31429.163,39797.392,8.218,9.579,9.579,,
amk_industrial_park_2,AMK Industrial Park 2,5806.0,31429.773,39795.487,8.206,9.422,9.422,,
amk_industrial_park_2,AMK Industrial Park 2,5808.0,31430.383,39793.582,8.193,9.265,9.265,,
amk_industrial_park_2,AMK Industrial Park 2,5810.0,31430.992,39791.677,10.325,9.054,9.054,,
amk_industrial_park_2,AMK Industrial Park 2,5812.0,31431.602,39789.773,13.293,8.842,8.842,,
amk_industrial_park_2,AMK Industrial Park 2,5814.0,31432.189,39787.861,11.018,8.631,8.631,,
amk_industrial_park_2,AMK Industrial Park 2,5816.0,31432.762,39785.945,11.912,8.419,8.419,,
amk_industrial_park_2,AMK Industrial Park 2,5818.0,31433.335,39784.028,11.275,8.208,8.208,,
amk_industrial_park_2,AMK Industrial Park 2,5820.0,31433.908,39782.112,11.787,7.996,7.996,,
amk_industrial_park_2,AMK Industrial Park 2,5822.0,31434.481,39780.196,7.343,7.785,7.785,,
amk_industrial_park_2,AMK Industrial Park 2,5824.0,31435.054,39778.28,7.368,7.574,7.574,,
amk_industrial_park_2,AMK Industrial Park 2,5826.0,31435.68,39776.381,7.362,7.362,7.387,,
amk_industrial_park_2,AMK Industrial Park 2,5828.0,31436.323,39774.487,7.375,7.375,7.375,,
amk_industrial_park_2,AMK Industrial Park 2,5830.0,31436.965,39772.593,7.387,7.387,7.362,-1.094,1.0
amk_industrial_park_2,AMK Industrial Park 2,5832.0,31437.607,39770.699,7.312,7.312,7.312,-0.937,1.0
amk_industrial_park_2,AMK Industrial Park 2,5834.0,31438.25,39768.805,7.3,7.3,7.3,-0.781,1.0
amk_industrial_park_2,AMK Industrial Park 2,5836.0,31438.892,39766.911,7.3,7.3,7.3,-0.312,1.0
amk_industrial_park_2,AMK Industrial Park 2,5838.0,31439.534,39765.017,7.3,7.3,7.3,-0.156,1.0
