path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade
lorong_chuan,Lorong Chuan,1830.0,31788.874,37477.262,9.665,9.665,9.703,2.884,1.0
lorong_chuan,Lorong Chuan,1832.0,31790.745,37477.967,10.054,9.844,9.844,3.68,1.0
lorong_chuan,Lorong Chuan,1834.0,31792.617,37478.672,10.023,10.023,9.867,,
lorong_chuan,Lorong Chuan,1836.0,31794.489,37479.378,9.867,9.867,9.959,,
lorong_chuan,Lorong Chuan,1838.0,31796.36,37480.083,10.357,9.959,10.023,,
lorong_chuan,Lorong Chuan,1840.0,31798.232,37480.788,9.93,10.051,10.051,,
lorong_chuan,Lorong Chuan,1842.0,31800.103,37481.493,10.58,10.144,10.144,,
lorong_chuan,Lorong Chuan,1844.0,31801.975,37482.198,10.238,10.236,10.236,,
lorong_chuan,Lorong Chuan,1846.0,31803.846,37482.903,10.328,10.328,10.328,,
lorong_chuan,Lorong Chuan,1848.0,31805.718,37483.608,10.462,10.462,10.45,,
lorong_chuan,Lorong Chuan,1850.0,31807.59,37484.313,10.561,10.561,10.462,2.911,1.0
lorong_chuan,Lorong Chuan,1852.0,31809.461,37485.019,10.45,10.45,10.561,1.21,1.0
lorong_chuan,Lorong Chuan,1854.0,31811.333,37485.724,10.633,10.633,10.561,0.296,1.0
lorong_chuan,Lorong Chuan,1856.0,31813.204,37486.429,10.582,10.582,10.547,-0.617,1.0
lorong_chuan,Lorong Chuan,1858.0,31815.076,37487.134,10.239,10.547,10.547,-2.736,1.0
lorong_chuan,Lorong Chuan,1860.0,31816.947,37487.839,10.512,10.512,10.512,-2.556,1.0
lorong_chuan,Lorong Chuan,1862.0,31818.819,37488.544,10.342,10.342,10.342,-2.8,1.0
lorong_chuan,Lorong Chuan,1864.0,31820.691,37489.249,10.17,10.17,10.342,-3.044,1.0
lorong_chuan,Lorong Chuan,1866.0,31822.562,37489.955,10.275,10.275,10.275,-0.925,1.0
lorong_chuan,Lorong Chuan,1868.0,31824.434,37490.66,10.465,10.465,10.268,-1.493,1.0
lorong_chuan,Lorong Chuan,1870.0,31826.305,37491.365,10.268,10.268,10.268,-1.221,1.0
lorong_chuan,Lorong Chuan,1872.0,31828.177,37492.07,12.113,10.223,10.223,-1.703,1.0
lorong_chuan,Lorong Chuan,1874.0,31830.048,37492.775,12.234,10.177,10.177,-2.218,1.0
lorong_chuan,Lorong Chuan,1876.0,31830.488,37491.339,10.132,10.132,10.132,-2.291,1.0
lorong_chuan,Lorong Chuan,1878.0,31830.551,37489.34,10.091,10.091,10.091,-2.299,1.0
lorong_chuan,Lorong Chuan,1880.0,31830.613,37487.341,10.04,10.04,10.04,-1.731,1.0
lorong_chuan,Lorong Chuan,1882.0,31830.676,37485.342,9.994,9.994,9.994,-1.216,1.0
lorong_chuan,Lorong Chuan,1884.0,31830.738,37483.343,9.937,9.937,9.994,-0.342,1.0
lorong_chuan,Lorong Chuan,1886.0,31830.979,37482.743,9.95,9.95,9.994,0.806,1.0
lorong_chuan,Lorong Chuan,1888.0,31831.539,37484.663,10.012,10.012,10.012,1.372,1.0
lorong_chuan,Lorong Chuan,1890.0,31832.099,37486.583,10.058,10.058,10.058,1.937,1.0
lorong_chuan,Lorong Chuan,1892.0,31832.659,37488.503,10.424,10.103,10.103,2.281,1.0
lorong_chuan,Lorong Chuan,1894.0,31833.219,37490.423,10.148,10.148,10.148,4.155,1.0
lorong_chuan,Lorong Chuan,1896.0,31833.78,37492.343,10.195,10.195,10.195,4.909,1.0
lorong_chuan,Lorong Chuan,1898.0,31834.34,37494.263,10.39,10.39,10.39,5.662,1.0
lorong_chuan,Lorong Chuan,1900.0,31834.9,37496.183,10.652,10.652,10.471,5.713,1.0
lorong_chuan,Lorong Chuan,1902.0,31835.46,37498.103,10.471,10.471,10.601,,
lorong_chuan,Lorong Chuan,1904.0,31836.02,37500.023,10.601,10.601,10.652,,
lorong_chuan,Lorong Chuan,1906.0,31836.581,37501.943,11.168,10.686,10.686,,
lorong_chuan,Lorong Chuan,1908.0,31837.141,37503.863,10.548,10.77,10.77,3.59,1.0
lorong_chuan,Lorong Chuan,1910.0,31837.701,37505.783,10.589,10.855,10.855,,
lorong_chuan,Lorong Chuan,1912.0,31838.261,37507.703,10.939,10.939,10.939,,
lorong_chuan,Lorong Chuan,1914.0,31838.821,37509.623,11.278,11.022,11.022,,
lorong_chuan,Lorong Chuan,1916.0,31839.382,37511.543,11.105,11.105,11.085,,
lorong_chuan,Lorong Chuan,1918.0,31839.942,37513.463,10.744,11.095,11.085,,
lorong_chuan,Lorong Chuan,1920.0,31840.502,37515.382,10.74,11.085,11.095,0.434,1.0
lorong_chuan,Lorong Chuan,1922.0,31841.062,37517.302,11.074,11.074,11.095,,
lorong_chuan,Lorong Chuan,1924.0,31841.623,37519.222,11.119,11.119,11.119,,
lorong_chuan,Lorong Chuan,1926.0,31842.183,37521.142,11.437,11.293,11.293,,
lorong_chuan,Lorong Chuan,1928.0,31842.743,37523.062,11.467,11.467,11.385,,
lorong_chuan,Lorong Chuan,1930.0,31843.303,37524.982,11.145,11.426,11.385,,
lorong_chuan,Lorong Chuan,1932.0,31843.863,37526.902,12.966,11.385,11.385,,
lorong_chuan,Lorong Chuan,1934.0,31844.424,37528.822,12.9,11.344,11.385,,
lorong_chuan,Lorong Chuan,1936.0,31844.984,37530.742,11.133,11.303,11.385,,
lorong_chuan,Lorong Chuan,1938.0,31845.544,37532.662,11.263,11.541,11.541,,
lorong_chuan,Lorong Chuan,1940.0,31846.104,37534.582,11.446,11.779,11.779,,
lorong_chuan,Lorong Chuan,1942.0,31846.664,37536.502,11.587,12.016,12.016,,
lorong_chuan,Lorong Chuan,1944.0,31847.225,37538.422,11.634,12.253,12.253,,
lorong_chuan,Lorong Chuan,1946.0,31847.785,37540.342,11.653,12.49,12.49,,
lorong_chuan,Lorong Chuan,1948.0,31848.345,37542.262,14.889,12.728,12.728,,
lorong_chuan,Lorong Chuan,1950.0,31848.905,37544.182,18.642,12.965,12.965,,
lorong_chuan,Lorong Chuan,1952.0,31849.465,37546.101,18.062,13.202,13.202,,
lorong_chuan,Lorong Chuan,1954.0,31850.026,37548.021,18.334,13.439,13.439,,
lorong_chuan,Lorong Chuan,1956.0,31850.586,37549.941,18.053,13.676,13.676,,
lorong_chuan,Lorong Chuan,1958.0,31851.146,37551.861,18.471,13.913,13.913,,
lorong_chuan,Lorong Chuan,1960.0,31851.706,37553.781,18.59,14.15,14.15,,
lorong_chuan,Lorong Chuan,1962.0,31852.266,37555.701,17.656,14.387,14.387,,
lorong_chuan,Lorong Chuan,1964.0,31852.827,37557.621,17.022,14.624,14.434,,
lorong_chuan,Lorong Chuan,1966.0,31853.387,37559.541,15.203,14.529,14.434,,
lorong_chuan,Lorong Chuan,1968.0,31853.947,37561.461,15.262,14.434,14.434,,
lorong_chuan,Lorong Chuan,1970.0,31854.507,37563.381,15.793,14.052,14.052,,
lorong_chuan,Lorong Chuan,1972.0,31855.067,37565.301,17.279,13.669,13.669,,
lorong_chuan,Lorong Chuan,1974.0,31855.628,37567.221,16.302,13.287,13.287,,
lorong_chuan,Lorong Chuan,1976.0,31856.188,37569.141,16.801,12.905,12.905,,
lorong_chuan,Lorong Chuan,1978.0,31856.748,37571.061,16.837,12.522,12.522,,
lorong_chuan,Lorong Chuan,1980.0,31857.308,37572.981,10.543,12.14,12.14,,
lorong_chuan,Lorong Chuan,1982.0,31857.869,37574.901,10.648,11.757,11.836,,
lorong_chuan,Lorong Chuan,1984.0,31858.429,37576.821,20.46,11.641,11.836,,
lorong_chuan,Lorong Chuan,1986.0,31858.989,37578.74,10.669,11.836,11.836,,
lorong_chuan,Lorong Chuan,1988.0,31859.549,37580.66,10.668,12.031,11.851,,
lorong_chuan,Lorong Chuan,1990.0,31860.109,37582.58,10.649,11.941,11.851,,
lorong_chuan,Lorong Chuan,1992.0,31860.67,37584.5,16.118,11.851,11.851,,
lorong_chuan,Lorong Chuan,1994.0,31861.23,37586.42,19.263,11.761,11.761,,
lorong_chuan,Lorong Chuan,1996.0,31861.79,37588.34,14.881,11.671,11.671,,
lorong_chuan,Lorong Chuan,1998.0,31862.35,37590.26,17.383,11.581,11.581,,
lorong_chuan,Lorong Chuan,2000.0,31862.91,37592.18,11.997,11.491,11.491,,
lorong_chuan,Lorong Chuan,2002.0,31863.471,37594.1,11.873,11.401,11.401,,
lorong_chuan,Lorong Chuan,2004.0,31864.031,37596.02,10.425,11.311,11.311,,
lorong_chuan,Lorong Chuan,2006.0,31864.591,37597.94,10.42,11.221,11.221,,
lorong_chuan,Lorong Chuan,2008.0,31865.151,37599.86,11.073,11.131,11.131,,
lorong_chuan,Lorong Chuan,2010.0,31865.711,37601.78,11.041,11.041,11.051,,
lorong_chuan,Lorong Chuan,2012.0,31866.272,37603.7,12.832,10.808,11.051,,
lorong_chuan,Lorong Chuan,2014.0,31866.832,37605.62,10.576,11.051,11.051,,
lorong_chuan,Lorong Chuan,2016.0,31867.392,37607.54,10.711,11.293,11.293,,
lorong_chuan,Lorong Chuan,2018.0,31867.952,37609.459,11.083,11.535,11.535,,
lorong_chuan,Lorong Chuan,2020.0,31868.512,37611.379,12.015,11.715,11.715,,
lorong_chuan,Lorong Chuan,2022.0,31869.073,37613.299,14.317,11.895,11.715,,
lorong_chuan,Lorong Chuan,2024.0,31869.633,37615.219,16.446,11.774,11.715,,
lorong_chuan,Lorong Chuan,2026.0,31870.193,37617.139,12.644,11.654,11.654,,
lorong_chuan,Lorong Chuan,2028.0,31870.753,37619.059,14.564,11.533,11.533,,
lorong_chuan,Lorong Chuan,2030.0,31871.313,37620.979,15.181,11.413,11.413,,
lorong_chuan,Lorong Chuan,2032.0,31871.874,37622.899,14.952,11.292,11.292,,
lorong_chuan,Lorong Chuan,2034.0,31872.434,37624.819,13.322,11.172,11.172,,
lorong_chuan,Lorong Chuan,2036.0,31872.994,37626.739,12.509,11.051,11.051,,
lorong_chuan,Lorong Chuan,2038.0,31873.554,37628.659,12.374,10.931,10.931,,
lorong_chuan,Lorong Chuan,2040.0,31874.114,37630.579,11.871,10.81,10.81,,
lorong_chuan,Lorong Chuan,2042.0,31874.675,37632.499,14.161,10.689,10.689,,
lorong_chuan,Lorong Chuan,2044.0,31875.235,37634.419,10.804,10.569,10.569,,
lorong_chuan,Lorong Chuan,2046.0,31875.795,37636.339,10.448,10.448,10.448,,
lorong_chuan,Lorong Chuan,2048.0,31876.355,37638.259,11.406,10.306,10.306,,
lorong_chuan,Lorong Chuan,2050.0,31876.916,37640.179,10.005,10.163,10.163,-4.682,1.0
lorong_chuan,Lorong Chuan,2052.0,31877.476,37642.098,10.021,10.021,10.074,,
lorong_chuan,Lorong Chuan,2054.0,31878.036,37644.018,10.061,10.061,10.074,,
lorong_chuan,Lorong Chuan,2056.0,31878.596,37645.938,10.074,10.074,10.074,2.256,1.0
lorong_chuan,Lorong Chuan,2058.0,31879.451,37647.03,10.254,10.254,10.154,3.987,1.0
lorong_chuan,Lorong Chuan,2060.0,31881.097,37645.894,10.154,10.154,10.254,5.718,1.0
lorong_chuan,Lorong Chuan,2062.0,31882.744,37644.759,10.229,10.343,10.343,7.41,1.0
lorong_chuan,Lorong Chuan,2064.0,31884.39,37643.623,10.531,10.531,10.531,,
lorong_chuan,Lorong Chuan,2066.0,31886.037,37642.488,10.747,10.747,10.747,,
lorong_chuan,Lorong Chuan,2068.0,31887.683,37641.352,11.149,10.866,10.866,,
lorong_chuan,Lorong Chuan,2070.0,31889.392,37640.317,10.556,10.984,10.984,,
lorong_chuan,Lorong Chuan,2072.0,31891.132,37639.331,11.981,11.103,11.103,,
lorong_chuan,Lorong Chuan,2074.0,31892.873,37638.345,10.325,11.222,11.222,,
lorong_chuan,Lorong Chuan,2076.0,31894.613,37637.36,10.862,11.34,11.34,,
lorong_chuan,Lorong Chuan,2078.0,31896.353,37636.374,12.252,11.459,11.459,,
lorong_chuan,Lorong Chuan,2080.0,31898.095,37635.391,10.884,11.578,11.578,,
lorong_chuan,Lorong Chuan,2082.0,31899.837,37634.409,11.201,11.696,11.696,,
lorong_chuan,Lorong Chuan,2084.0,31901.579,37633.426,11.708,11.815,11.815,,
lorong_chuan,Lorong Chuan,2086.0,31903.321,37632.444,11.934,11.934,11.815,,
lorong_chuan,Lorong Chuan,2088.0,31905.063,37631.461,12.544,11.84,11.815,,
lorong_chuan,Lorong Chuan,2090.0,31906.805,37630.479,11.816,11.745,11.745,-2.583,1.0
lorong_chuan,Lorong Chuan,2092.0,31908.547,37629.497,11.651,11.651,11.651,,
lorong_chuan,Lorong Chuan,2094.0,31910.29,37628.514,11.608,11.608,11.608,,
lorong_chuan,Lorong Chuan,2096.0,31912.032,37627.532,11.551,11.384,11.384,,
lorong_chuan,Lorong Chuan,2098.0,31913.774,37626.549,18.452,11.16,11.16,,
lorong_chuan,Lorong Chuan,2100.0,31915.516,37625.567,18.457,10.867,10.867,,
lorong_chuan,Lorong Chuan,2102.0,31917.258,37624.585,21.12,10.574,10.574,-10.974,2.0
lorong_chuan,Lorong Chuan,2104.0,31919.0,37623.602,9.986,10.282,10.282,,
lorong_chuan,Lorong Chuan,2106.0,31920.742,37622.62,9.989,9.989,10.282,,
lorong_chuan,Lorong Chuan,2108.0,31922.499,37621.664,9.987,10.24,10.282,,
lorong_chuan,Lorong Chuan,2110.0,31924.266,37620.727,9.982,10.492,10.492,,
lorong_chuan,Lorong Chuan,2112.0,31926.033,37619.79,9.983,10.743,10.743,,
lorong_chuan,Lorong Chuan,2114.0,31927.8,37618.854,13.62,10.837,10.743,,
lorong_chuan,Lorong Chuan,2116.0,31929.567,37617.917,12.623,10.932,10.743,,
lorong_chuan,Lorong Chuan,2118.0,31931.334,37616.98,12.544,10.743,10.743,,
lorong_chuan,Lorong Chuan,2120.0,31932.216,37615.436,12.438,10.554,10.65,,
lorong_chuan,Lorong Chuan,2122.0,31932.455,37613.45,12.452,10.366,10.65,,
lorong_chuan,Lorong Chuan,2124.0,31932.694,37611.464,10.002,10.65,10.65,,
lorong_chuan,Lorong Chuan,2126.0,31932.933,37609.479,9.988,10.935,10.935,,
lorong_chuan,Lorong Chuan,2128.0,31933.173,37607.493,10.216,11.219,11.219,,
lorong_chuan,Lorong Chuan,2130.0,31933.412,37605.507,10.334,11.286,11.286,,
lorong_chuan,Lorong Chuan,2132.0,31933.651,37603.522,24.285,11.352,11.352,,
lorong_chuan,Lorong Chuan,2134.0,31933.89,37601.536,24.236,11.418,11.418,,
lorong_chuan,Lorong Chuan,2136.0,31934.129,37599.55,24.109,11.485,11.485,,
lorong_chuan,Lorong Chuan,2138.0,31934.369,37597.565,24.125,11.551,11.551,,
lorong_chuan,Lorong Chuan,2140.0,31934.608,37595.579,14.772,11.617,11.617,,
lorong_chuan,Lorong Chuan,2142.0,31934.847,37593.594,13.891,11.684,11.684,,
lorong_chuan,Lorong Chuan,2144.0,31934.997,37591.637,13.568,11.75,11.75,,
lorong_chuan,Lorong Chuan,2146.0,31933.633,37590.174,13.002,11.817,11.817,,
lorong_chuan,Lorong Chuan,2148.0,31932.27,37588.711,11.912,11.883,11.883,,
lorong_chuan,Lorong Chuan,2150.0,31930.906,37587.247,12.148,11.949,11.883,,
lorong_chuan,Lorong Chuan,2152.0,31930.309,37587.676,12.016,12.016,11.883,,
lorong_chuan,Lorong Chuan,2154.0,31930.348,37589.675,11.854,11.854,11.854,,
lorong_chuan,Lorong Chuan,2156.0,31930.388,37591.675,11.944,11.674,11.674,,
lorong_chuan,Lorong Chuan,2158.0,31930.427,37593.675,11.832,11.376,11.376,,
lorong_chuan,Lorong Chuan,2160.0,31930.466,37595.674,15.065,11.079,11.079,,
lorong_chuan,Lorong Chuan,2162.0,31930.514,37597.674,15.503,10.781,11.079,,
lorong_chuan,Lorong Chuan,2164.0,31930.563,37599.673,10.143,10.94,11.079,,
lorong_chuan,Lorong Chuan,2166.0,31930.611,37601.672,10.146,11.099,11.099,,
lorong_chuan,Lorong Chuan,2168.0,31930.66,37603.672,10.154,11.359,11.359,,
lorong_chuan,Lorong Chuan,2170.0,31930.691,37605.662,10.274,11.684,11.684,,
lorong_chuan,Lorong Chuan,2172.0,31929.025,37606.768,12.382,12.009,12.009,,
lorong_chuan,Lorong Chuan,2174.0,31927.359,37607.874,12.42,12.334,12.334,,
lorong_chuan,Lorong Chuan,2176.0,31925.692,37608.981,12.736,12.66,12.66,,
lorong_chuan,Lorong Chuan,2178.0,31924.026,37610.087,12.347,12.985,12.985,,
lorong_chuan,Lorong Chuan,2180.0,31922.36,37611.193,12.469,13.268,13.268,,
lorong_chuan,Lorong Chuan,2182.0,31920.693,37612.299,13.798,13.55,13.55,,
lorong_chuan,Lorong Chuan,2184.0,31918.975,37613.32,13.833,13.833,13.55,,
lorong_chuan,Lorong Chuan,2186.0,31917.239,37614.313,14.261,13.615,13.55,,
lorong_chuan,Lorong Chuan,2188.0,31915.502,37615.306,14.148,13.397,13.397,,
lorong_chuan,Lorong Chuan,2190.0,31913.766,37616.299,14.905,13.048,13.048,,
lorong_chuan,Lorong Chuan,2192.0,31912.03,37617.292,11.256,12.7,12.7,,
lorong_chuan,Lorong Chuan,2194.0,31910.294,37618.285,10.691,12.351,12.351,,
lorong_chuan,Lorong Chuan,2196.0,31908.558,37619.278,10.436,,12.002,,
lorong_chuan,Lorong Chuan,2198.0,31906.822,37620.271,10.502,11.653,11.653,,
lorong_chuan,Lorong Chuan,2200.0,31905.086,37621.264,10.426,11.304,11.304,,
lorong_chuan,Lorong Chuan,2202.0,31903.35,37622.257,10.612,10.955,10.955,,
lorong_chuan,Lorong Chuan,2204.0,31901.614,37623.25,10.606,10.606,10.813,,
lorong_chuan,Lorong Chuan,2206.0,31899.878,37624.243,10.813,10.813,10.687,,
lorong_chuan,Lorong Chuan,2208.0,31898.142,37625.236,10.536,10.536,10.687,,
lorong_chuan,Lorong Chuan,2210.0,31896.349,37626.12,10.217,10.687,10.813,3.774,1.0
lorong_chuan,Lorong Chuan,2212.0,31894.539,37626.97,10.112,10.838,10.838,7.503,1.0
lorong_chuan,Lorong Chuan,2214.0,31892.729,37627.821,10.989,10.989,10.989,,
lorong_chuan,Lorong Chuan,2216.0,31890.918,37628.671,11.287,11.287,11.287,,
lorong_chuan,Lorong Chuan,2218.0,31889.108,37629.522,11.257,11.542,11.542,,
lorong_chuan,Lorong Chuan,2220.0,31887.298,37630.372,11.697,11.798,11.798,,
lorong_chuan,Lorong Chuan,2222.0,31885.488,37631.223,12.683,12.068,12.068,,
lorong_chuan,Lorong Chuan,2224.0,31883.678,37632.073,12.409,12.338,12.338,,
lorong_chuan,Lorong Chuan,2226.0,31881.868,37632.923,12.608,12.608,12.442,,
lorong_chuan,Lorong Chuan,2228.0,31880.057,37633.774,11.497,12.525,12.442,,
lorong_chuan,Lorong Chuan,2230.0,31878.247,37634.624,13.078,12.442,12.442,,
lorong_chuan,Lorong Chuan,2232.0,31876.437,37635.475,10.795,12.359,12.359,,
lorong_chuan,Lorong Chuan,2234.0,31875.379,37634.546,10.812,12.276,12.359,,
lorong_chuan,Lorong Chuan,2236.0,31874.729,37632.654,15.152,12.193,12.359,,
lorong_chuan,Lorong Chuan,2238.0,31874.078,37630.763,12.11,12.38,12.38,,
lorong_chuan,Lorong Chuan,2240.0,31873.427,37628.872,12.294,12.567,12.567,,
lorong_chuan,Lorong Chuan,2242.0,31872.777,37626.981,11.964,12.753,12.753,,
lorong_chuan,Lorong Chuan,2244.0,31872.126,37625.09,12.823,12.773,12.753,,
lorong_chuan,Lorong Chuan,2246.0,31871.475,37623.198,13.581,12.793,12.753,,
lorong_chuan,Lorong Chuan,2248.0,31870.824,37621.307,13.856,12.51,12.51,,
lorong_chuan,Lorong Chuan,2250.0,31870.174,37619.416,14.02,12.228,12.228,,
lorong_chuan,Lorong Chuan,2252.0,31869.523,37617.525,11.96,11.946,11.946,,
lorong_chuan,Lorong Chuan,2254.0,31868.872,37615.634,16.596,11.663,11.663,,
lorong_chuan,Lorong Chuan,2256.0,31868.264,37613.732,16.005,11.381,11.381,,
lorong_chuan,Lorong Chuan,2258.0,31867.923,37611.761,10.916,11.098,11.098,,
lorong_chuan,Lorong Chuan,2260.0,31867.581,37609.79,10.816,10.816,10.816,,
lorong_chuan,Lorong Chuan,2262.0,31867.239,37607.82,11.281,10.729,10.729,,
lorong_chuan,Lorong Chuan,2264.0,31866.898,37605.849,10.602,10.641,10.641,,
lorong_chuan,Lorong Chuan,2266.0,31866.556,37603.879,10.954,10.554,10.554,,
lorong_chuan,Lorong Chuan,2268.0,31866.218,37601.907,11.02,10.466,10.469,,
lorong_chuan,Lorong Chuan,2270.0,31865.881,37599.936,10.379,10.379,10.469,,
lorong_chuan,Lorong Chuan,2272.0,31865.544,37597.964,13.441,10.469,10.469,,
lorong_chuan,Lorong Chuan,2274.0,31865.207,37595.993,13.252,10.558,10.558,2.243,1.0
lorong_chuan,Lorong Chuan,2276.0,31864.872,37594.021,10.648,10.648,10.648,2.434,1.0
lorong_chuan,Lorong Chuan,2278.0,31864.539,37592.049,10.728,10.728,10.648,1.399,1.0
lorong_chuan,Lorong Chuan,2280.0,31864.206,37590.077,14.963,10.67,10.663,0.278,1.0
lorong_chuan,Lorong Chuan,2282.0,31863.873,37588.105,10.613,10.613,10.67,,
lorong_chuan,Lorong Chuan,2284.0,31863.54,37586.133,10.663,10.663,10.67,,
lorong_chuan,Lorong Chuan,2286.0,31863.207,37584.161,15.738,10.686,10.686,,
lorong_chuan,Lorong Chuan,2288.0,31862.874,37582.189,11.604,10.873,10.873,,
lorong_chuan,Lorong Chuan,2290.0,31862.541,37580.217,10.742,11.059,11.059,,
lorong_chuan,Lorong Chuan,2292.0,31862.208,37578.245,15.658,11.328,11.328,,
lorong_chuan,Lorong Chuan,2294.0,31861.875,37576.273,10.767,11.596,11.596,,
lorong_chuan,Lorong Chuan,2296.0,31861.542,37574.301,10.747,11.865,11.865,,
lorong_chuan,Lorong Chuan,2298.0,31861.209,37572.328,21.61,12.133,12.133,,
lorong_chuan,Lorong Chuan,2300.0,31860.876,37570.356,11.044,12.402,12.288,,
lorong_chuan,Lorong Chuan,2302.0,31860.614,37568.374,15.882,12.345,12.288,,
lorong_chuan,Lorong Chuan,2304.0,31860.357,37566.39,13.771,12.288,12.288,,
lorong_chuan,Lorong Chuan,2306.0,31860.1,37564.407,17.418,12.231,12.231,,
lorong_chuan,Lorong Chuan,2308.0,31859.843,37562.423,21.216,12.174,12.174,,
lorong_chuan,Lorong Chuan,2310.0,31859.587,37560.44,15.048,12.117,12.117,,
lorong_chuan,Lorong Chuan,2312.0,31859.402,37558.45,14.187,12.06,12.06,,
lorong_chuan,Lorong Chuan,2314.0,31859.303,37556.453,19.653,12.003,12.003,,
lorong_chuan,Lorong Chuan,2316.0,31859.204,37554.455,21.502,11.946,11.946,,
lorong_chuan,Lorong Chuan,2318.0,31859.105,37552.457,18.951,11.889,11.889,,
lorong_chuan,Lorong Chuan,2320.0,31859.006,37550.46,17.523,11.832,11.832,,
lorong_chuan,Lorong Chuan,2322.0,31858.907,37548.462,12.145,11.775,11.775,,
lorong_chuan,Lorong Chuan,2324.0,31858.938,37546.468,14.976,11.718,11.718,,
lorong_chuan,Lorong Chuan,2326.0,31859.146,37544.479,12.131,11.662,11.662,,
lorong_chuan,Lorong Chuan,2328.0,31859.353,37542.49,20.312,11.605,11.605,,
lorong_chuan,Lorong Chuan,2330.0,31859.56,37540.501,22.891,11.548,11.548,,
lorong_chuan,Lorong Chuan,2332.0,31859.767,37538.511,12.163,11.491,11.491,,
lorong_chuan,Lorong Chuan,2334.0,31859.797,37536.52,13.621,11.434,11.434,,
lorong_chuan,Lorong Chuan,2336.0,31859.63,37534.527,13.877,11.377,11.377,,
lorong_chuan,Lorong Chuan,2338.0,31859.462,37532.534,11.294,11.32,11.32,,
lorong_chuan,Lorong Chuan,2340.0,31859.294,37530.542,11.263,11.263,11.32,,
lorong_chuan,Lorong Chuan,2342.0,31859.127,37528.549,11.24,11.24,11.32,,
lorong_chuan,Lorong Chuan,2344.0,31858.959,37526.556,12.062,11.522,11.522,,
lorong_chuan,Lorong Chuan,2346.0,31858.791,37524.563,11.281,11.804,11.804,,
lorong_chuan,Lorong Chuan,2348.0,31858.624,37522.57,11.492,12.086,12.086,,
lorong_chuan,Lorong Chuan,2350.0,31858.456,37520.577,11.323,12.344,12.344,,
lorong_chuan,Lorong Chuan,2352.0,31858.288,37518.584,17.11,12.603,12.344,,
lorong_chuan,Lorong Chuan,2354.0,31858.12,37516.591,16.748,12.442,12.344,,
lorong_chuan,Lorong Chuan,2356.0,31857.953,37514.598,15.574,12.281,12.281,,
lorong_chuan,Lorong Chuan,2358.0,31857.926,37515.749,14.163,12.12,12.12,,
lorong_chuan,Lorong Chuan,2360.0,31857.937,37517.749,16.83,11.959,11.959,,
lorong_chuan,Lorong Chuan,2362.0,31857.948,37519.749,11.336,11.799,11.799,,
lorong_chuan,Lorong Chuan,2364.0,31857.959,37521.749,11.51,11.638,11.638,,
lorong_chuan,Lorong Chuan,2366.0,31857.97,37523.749,11.477,11.477,11.477,,
lorong_chuan,Lorong Chuan,2368.0,31857.981,37525.749,11.262,11.262,11.262,,
lorong_chuan,Lorong Chuan,2370.0,31857.992,37527.749,11.11,11.11,11.262,-2.394,1.0
lorong_chuan,Lorong Chuan,2372.0,31858.003,37529.749,11.187,11.187,11.262,0.404,1.0
lorong_chuan,Lorong Chuan,2374.0,31858.014,37531.749,11.285,11.285,11.285,,
lorong_chuan,Lorong Chuan,2376.0,31858.025,37533.749,11.294,11.294,11.294,,
lorong_chuan,Lorong Chuan,2378.0,31858.036,37535.749,12.264,11.586,11.586,,
lorong_chuan,Lorong Chuan,2380.0,31858.047,37537.749,10.988,11.877,11.877,,
lorong_chuan,Lorong Chuan,2382.0,31858.058,37539.749,15.862,12.168,12.168,,
lorong_chuan,Lorong Chuan,2384.0,31858.069,37541.749,22.437,12.46,12.46,,
lorong_chuan,Lorong Chuan,2386.0,31858.08,37543.749,12.884,12.751,12.751,,
lorong_chuan,Lorong Chuan,2388.0,31858.091,37545.749,11.646,13.043,13.043,,
lorong_chuan,Lorong Chuan,2390.0,31858.102,37547.749,12.122,13.334,13.334,,
lorong_chuan,Lorong Chuan,2392.0,31858.113,37549.749,19.485,13.625,13.625,,
lorong_chuan,Lorong Chuan,2394.0,31858.124,37551.749,18.164,13.917,13.917,,
lorong_chuan,Lorong Chuan,2396.0,31858.136,37553.749,22.572,14.208,14.208,,
lorong_chuan,Lorong Chuan,2398.0,31858.147,37555.749,16.881,14.5,14.5,,
lorong_chuan,Lorong Chuan,2400.0,31858.158,37557.749,16.772,14.791,14.791,,
lorong_chuan,Lorong Chuan,2402.0,31858.169,37559.749,14.868,15.082,15.082,,
lorong_chuan,Lorong Chuan,2404.0,31858.18,37561.748,15.374,15.374,15.082,,
lorong_chuan,Lorong Chuan,2406.0,31858.191,37563.748,22.875,15.095,15.082,,
lorong_chuan,Lorong Chuan,2408.0,31858.202,37565.748,17.183,14.764,14.764,,
lorong_chuan,Lorong Chuan,2410.0,31858.213,37567.748,13.542,14.434,14.434,,
lorong_chuan,Lorong Chuan,2412.0,31858.224,37569.748,10.689,14.104,14.104,,
lorong_chuan,Lorong Chuan,2414.0,31858.235,37571.748,13.978,13.774,13.774,,
lorong_chuan,Lorong Chuan,2416.0,31858.246,37573.748,15.768,13.443,13.443,,
lorong_chuan,Lorong Chuan,2418.0,31858.257,37575.748,16.569,13.11,13.11,,
lorong_chuan,Lorong Chuan,2420.0,31858.268,37577.748,10.641,12.777,12.777,,
